total_charges,monthly_charges,contract_month_to_month,contract_two_year,churn,tenure
49.75,49.75,1.0,0.0,0,1
1705.5,94.75,1.0,0.0,0,18
2232.0,93.0,1.0,0.0,0,24
4529.700000000001,71.9,0.0,1.0,0,63
3412.2,77.55,0.0,0.0,0,44
79.4,19.85,1.0,0.0,0,4
70.25,70.25,1.0,0.0,1,1
3524.25,95.25,1.0,0.0,0,37
846.0,84.6,1.0,0.0,1,10
851.7,25.05,1.0,0.0,0,34
1860.25,53.15,0.0,0.0,0,35
80.6,20.15,1.0,0.0,0,4
3948.75,101.25,1.0,0.0,0,39
4323.65,100.55,0.0,0.0,0,43
409.70000000000005,24.1,1.0,0.0,1,17
1543.3,25.3,0.0,1.0,0,61
3518.2,71.8,0.0,0.0,0,49
78.8,19.7,0.0,0.0,0,4
3190.4,49.85,0.0,1.0,0,64
208.79999999999998,69.6,1.0,0.0,0,3
19.75,19.75,1.0,0.0,0,1
3232.0,80.8,0.0,0.0,0,40
60.0,60.0,1.0,0.0,1,1
692.4,86.55,1.0,0.0,1,8
20.85,20.85,1.0,0.0,1,1
2182.8,64.2,0.0,0.0,0,34
35.0,35.0,1.0,0.0,0,1
1979.25,50.75,1.0,0.0,1,39
6119.0,105.5,0.0,0.0,1,58
864.0,19.2,0.0,1.0,0,45
510.90000000000003,85.15,1.0,0.0,1,6
3897.9500000000003,90.65,0.0,0.0,0,43
820.0,20.0,0.0,1.0,0,41
373.25,74.65,1.0,0.0,0,5
4406.400000000001,61.2,0.0,1.0,0,72
79.8,19.95,0.0,0.0,0,4
493.2,54.8,1.0,0.0,0,9
5288.400000000001,73.45,0.0,1.0,0,72
1697.8500000000001,51.45,0.0,0.0,0,33
5792.400000000001,80.45,0.0,1.0,0,72
1192.4,54.2,1.0,0.0,1,22
7665.0,109.5,0.0,0.0,1,70
2192.4,104.4,1.0,0.0,1,21
1279.5,85.3,1.0,0.0,0,15
2299.7,79.3,1.0,0.0,0,29
1147.5,76.5,1.0,0.0,0,15
7462.099999999999,105.1,1.0,0.0,1,71
1828.8,25.4,0.0,1.0,0,72
1650.1499999999999,86.85,1.0,0.0,0,19
19.65,19.65,1.0,0.0,0,1
75.7,75.7,1.0,0.0,1,1
91.1,45.55,1.0,0.0,0,2
859.0999999999999,78.1,1.0,0.0,0,11
231.60000000000002,19.3,0.0,0.0,0,12
7735.0,110.5,0.0,1.0,0,70
1816.0,90.8,1.0,0.0,1,20
466.90000000000003,20.3,1.0,0.0,0,23
3986.1499999999996,81.35,0.0,1.0,0,49
391.8,97.95,1.0,0.0,1,4
3460.8,108.15,1.0,0.0,1,32
110.6,55.3,1.0,0.0,0,2
3901.95,56.55,0.0,1.0,0,69
483.0,80.5,1.0,0.0,1,6
472.79999999999995,19.7,0.0,1.0,0,24
3329.6,104.05,0.0,0.0,0,32
1426.95,52.85,0.0,1.0,0,27
2816.1,104.3,1.0,0.0,1,27
4677.700000000001,80.65,1.0,0.0,0,58
71.35,71.35,1.0,0.0,1,1
443.7,24.65,0.0,1.0,0,18
1001.1,21.3,0.0,1.0,0,47
7714.0,110.2,0.0,1.0,0,70
1162.2,89.4,1.0,0.0,1,13
1837.8,51.05,1.0,0.0,0,36
1326.6000000000001,19.8,0.0,1.0,0,67
199.0,19.9,1.0,0.0,0,10
1658.7,87.3,1.0,0.0,0,19
1409.3500000000001,19.85,0.0,1.0,0,71
6436.8,89.4,0.0,1.0,0,72
960.0,20.0,0.0,1.0,0,48
20.05,20.05,1.0,0.0,0,1
1498.5,83.25,1.0,0.0,0,18
20.6,20.6,1.0,0.0,1,1
6894.3,102.9,0.0,1.0,0,67
2697.9,39.1,0.0,1.0,0,69
1899.05,99.95,1.0,0.0,1,19
8244.0,114.5,0.0,1.0,0,72
767.6,20.2,0.0,1.0,0,38
2232.0,55.8,0.0,0.0,0,40
1476.2,24.2,0.0,1.0,0,61
810.0,81.0,1.0,0.0,1,10
2329.6,72.8,0.0,0.0,0,32
2096.85,99.85,1.0,0.0,0,21
5870.5,99.5,0.0,0.0,0,59
911.95,70.15,1.0,0.0,1,13
951.75,20.25,0.0,1.0,0,47
1794.0,26.0,0.0,1.0,0,69
39.8,19.9,1.0,0.0,0,2
419.1,19.05,1.0,0.0,0,22
1447.5,96.5,1.0,0.0,0,15
1052.0500000000002,19.85,0.0,1.0,0,53
719.6,25.7,1.0,0.0,0,28
446.6,20.3,0.0,0.0,0,22
70.15,70.15,1.0,0.0,1,1
1464.8,91.55,1.0,0.0,0,16
1891.1999999999998,39.4,0.0,1.0,0,48
3171.0,105.7,1.0,0.0,0,30
210.75,70.25,1.0,0.0,0,3
5343.75,93.75,0.0,1.0,0,57
6565.4,96.55,0.0,0.0,1,68
1380.0,60.0,0.0,0.0,0,23
3887.0,59.8,0.0,1.0,0,65
3988.6000000000004,90.65,0.0,0.0,0,44
7739.0,109.0,0.0,1.0,0,71
2519.7,68.1,0.0,0.0,0,37
244.79999999999998,20.4,1.0,0.0,0,12
5654.55,81.95,0.0,1.0,0,69
2119.25,60.55,1.0,0.0,0,35
328.0,65.6,1.0,0.0,0,5
4785.0,82.5,0.0,1.0,0,58
5925.599999999999,82.3,0.0,1.0,0,72
4906.8,68.15,0.0,1.0,0,72
20.3,20.3,1.0,0.0,0,1
3726.45,95.55,0.0,0.0,1,39
1070.6,20.2,0.0,0.0,0,53
2408.4,89.2,1.0,0.0,0,27
69.65,69.65,1.0,0.0,1,1
89.3,89.3,1.0,0.0,1,1
1346.3999999999999,74.8,1.0,0.0,0,18
929.1999999999999,20.2,0.0,1.0,0,46
6076.8,84.4,0.0,1.0,0,72
3151.7999999999997,87.55,1.0,0.0,1,36
100.6,25.15,1.0,0.0,0,4
495.0,19.8,0.0,1.0,0,25
2034.0,50.85,1.0,0.0,0,40
6451.200000000001,102.4,1.0,0.0,0,63
1444.5,96.3,1.0,0.0,1,15
777.0,55.5,1.0,0.0,0,14
7902.0,109.75,0.0,1.0,0,72
4149.6,106.4,1.0,0.0,0,39
2820.0,60.0,0.0,1.0,0,47
1687.2,88.8,1.0,0.0,0,19
426.0,85.2,1.0,0.0,1,5
456.3,35.1,1.0,0.0,1,13
1360.85,80.05,1.0,0.0,0,17
2568.7,75.55,1.0,0.0,0,34
2081.1,49.55,1.0,0.0,0,42
406.5,81.3,1.0,0.0,1,5
1696.8999999999999,23.9,0.0,1.0,0,71
1261.6000000000001,66.4,1.0,0.0,0,19
39.2,19.6,1.0,0.0,1,2
1071.6000000000001,18.8,0.0,1.0,0,57
7804.8,108.4,0.0,1.0,0,72
515.7,85.95,1.0,0.0,0,6
1452.65,85.45,1.0,0.0,1,17
4934.900000000001,80.9,0.0,1.0,0,61
71.0,71.0,1.0,0.0,1,1
5366.4,111.8,0.0,1.0,0,48
329.6,20.6,1.0,0.0,0,16
765.4499999999999,85.05,1.0,0.0,1,9
133.8,44.6,1.0,0.0,0,3
44.4,44.4,1.0,0.0,1,1
6831.5,105.1,0.0,1.0,0,65
8060.5,115.15,0.0,1.0,0,70
3588.0,59.8,0.0,0.0,0,60
1814.7,26.3,0.0,0.0,0,69
2469.25,70.55,1.0,0.0,0,35
441.1,20.05,1.0,0.0,0,22
5270.099999999999,79.85,0.0,1.0,0,66
70.3,70.3,1.0,0.0,1,1
79.35,79.35,1.0,0.0,1,1
3061.7,90.05,1.0,0.0,0,34
1760.3999999999999,24.45,0.0,1.0,0,72
1858.45,59.95,0.0,0.0,0,31
760.5,25.35,0.0,0.0,0,30
817.1999999999999,90.8,1.0,0.0,1,9
1409.0,70.45,1.0,0.0,1,20
651.6999999999999,34.3,1.0,0.0,0,19
6828.25,105.05,1.0,0.0,0,65
579.0,19.3,0.0,1.0,0,30
114.89999999999999,19.15,0.0,0.0,0,6
102.8,51.4,1.0,0.0,0,2
3808.0499999999997,71.85,1.0,0.0,0,53
527.8000000000001,75.4,1.0,0.0,0,7
3031.7000000000003,49.7,0.0,0.0,0,61
3167.5,45.25,0.0,0.0,1,70
1023.75,78.75,1.0,0.0,0,13
2856.0,81.6,0.0,0.0,0,35
140.8,70.4,1.0,0.0,0,2
227.39999999999998,75.8,1.0,0.0,1,3
228.29999999999998,76.1,1.0,0.0,0,3
5828.0,94.0,0.0,0.0,0,62
7484.400000000001,103.95,0.0,1.0,0,72
1256.85,19.95,0.0,1.0,0,63
1426.0,71.3,1.0,0.0,1,20
3878.0,110.8,0.0,0.0,0,35
1451.1,69.1,1.0,0.0,1,21
5958.2,96.1,0.0,0.0,0,62
732.0,48.8,1.0,0.0,0,15
2780.25,50.55,1.0,0.0,0,55
491.15,44.65,1.0,0.0,0,11
1500.25,88.25,1.0,0.0,1,17
1186.45,19.45,0.0,0.0,0,61
6340.3,89.3,0.0,1.0,0,71
140.0,70.0,1.0,0.0,1,2
673.75,19.25,0.0,1.0,0,35
1198.5,70.5,1.0,0.0,0,17
2044.35,97.35,1.0,0.0,1,21
923.55,19.65,0.0,1.0,0,47
62.550000000000004,20.85,1.0,0.0,0,3
58.949999999999996,19.65,1.0,0.0,0,3
851.4000000000001,19.35,0.0,1.0,0,44
44.0,44.0,1.0,0.0,0,1
4153.6,94.4,0.0,0.0,0,44
129.5,25.9,1.0,0.0,1,5
1335.6,55.65,1.0,0.0,1,24
69.65,69.65,1.0,0.0,1,1
1357.2,75.4,1.0,0.0,0,18
1006.0,100.6,1.0,0.0,1,10
4615.0,71.0,0.0,1.0,0,65
86.0,86.0,1.0,0.0,1,1
5668.35,106.95,0.0,0.0,1,53
63.599999999999994,21.2,0.0,0.0,0,3
2014.6499999999999,61.05,0.0,1.0,0,33
88.80000000000001,29.6,1.0,0.0,1,3
2718.3,79.95,0.0,0.0,0,34
275.8,19.7,0.0,1.0,0,14
263.90000000000003,20.3,1.0,0.0,0,13
2755.4,59.9,0.0,0.0,1,46
560.0500000000001,24.35,0.0,0.0,0,23
928.25,19.75,0.0,1.0,0,47
855.0999999999999,50.3,1.0,0.0,0,17
4684.4,95.6,1.0,0.0,1,49
2964.75,50.25,1.0,0.0,0,59
5889.15,85.35,0.0,1.0,0,69
457.6,41.6,0.0,0.0,1,11
516.5,51.65,1.0,0.0,0,10
288.0,24.0,0.0,1.0,0,12
4538.25,100.85,1.0,0.0,1,45
2334.15,59.85,1.0,0.0,0,39
1806.95,25.45,0.0,1.0,0,71
1696.8999999999999,23.9,0.0,1.0,0,71
796.9499999999999,24.15,0.0,0.0,0,33
5071.900000000001,75.7,1.0,0.0,0,67
1487.4,40.2,1.0,0.0,1,37
4140.5,84.5,1.0,0.0,1,49
457.65000000000003,50.85,1.0,0.0,0,9
4763.2,91.6,0.0,1.0,0,52
6923.0,98.9,0.0,0.0,0,70
85.0,85.0,1.0,0.0,0,1
1105.3,78.95,1.0,0.0,1,14
44.3,44.3,1.0,0.0,0,1
20.2,20.2,1.0,0.0,1,1
4170.400000000001,80.2,0.0,0.0,0,52
365.4,60.9,1.0,0.0,0,6
239.40000000000003,34.2,1.0,0.0,0,7
4004.4,85.2,1.0,0.0,1,47
2265.9,87.15,0.0,0.0,0,26
1357.5,54.3,1.0,0.0,0,25
1317.9,19.1,0.0,1.0,0,69
8118.0,112.75,0.0,1.0,0,72
79.8,19.95,1.0,0.0,0,4
1150.5,19.5,0.0,1.0,0,59
4391.849999999999,65.55,0.0,1.0,0,67
2048.7999999999997,78.8,1.0,0.0,0,26
2111.4,78.2,0.0,0.0,0,27
7578.0,105.25,0.0,1.0,0,72
535.5,89.25,1.0,0.0,0,6
1280.3,20.65,0.0,1.0,0,62
1374.0,68.7,0.0,0.0,0,20
471.90000000000003,78.65,1.0,0.0,0,6
1262.25,24.75,0.0,1.0,0,51
1204.75,19.75,0.0,1.0,0,61
5524.2,89.1,1.0,0.0,0,62
6098.400000000001,84.7,0.0,1.0,0,72
1274.0,98.0,1.0,0.0,1,13
472.25,94.45,1.0,0.0,1,5
315.0,105.0,1.0,0.0,1,3
2440.1,93.85,1.0,0.0,1,26
778.6999999999999,59.9,1.0,0.0,0,13
758.1,19.95,0.0,1.0,0,38
672.0,84.0,1.0,0.0,1,8
3702.6000000000004,108.9,1.0,0.0,0,34
604.8000000000001,33.6,1.0,0.0,0,18
4807.599999999999,85.85,0.0,0.0,0,56
1254.6000000000001,34.85,1.0,0.0,0,36
438.75,48.75,1.0,0.0,1,9
84.85,84.85,1.0,0.0,1,1
679.8,56.65,1.0,0.0,1,12
5432.099999999999,95.3,1.0,0.0,0,57
3103.8,73.9,0.0,0.0,1,42
808.5,24.5,0.0,1.0,1,33
5922.0,84.6,0.0,1.0,0,70
3056.6000000000004,44.95,1.0,0.0,0,68
24.7,24.7,1.0,0.0,0,1
3711.1,100.3,1.0,0.0,0,37
101.8,25.45,1.0,0.0,0,4
50.7,50.7,1.0,0.0,0,1
1100.0,55.0,1.0,0.0,0,20
4924.8,68.4,0.0,1.0,0,72
2786.9,89.9,1.0,0.0,1,31
1413.8999999999999,78.55,1.0,0.0,1,18
605.55,55.05,1.0,0.0,0,11
653.4,19.8,0.0,1.0,0,33
5235.900000000001,84.45,0.0,0.0,0,62
35.9,35.9,1.0,0.0,0,1
1292.0,80.75,1.0,0.0,0,16
1730.3000000000002,78.65,0.0,0.0,0,22
3025.75,61.75,1.0,0.0,0,49
2293.2000000000003,63.7,0.0,0.0,0,36
4176.900000000001,99.45,1.0,0.0,1,42
100.8,25.2,1.0,0.0,1,4
888.5999999999999,74.05,0.0,0.0,1,12
2715.6,87.6,1.0,0.0,0,31
445.75,89.15,1.0,0.0,0,5
1320.0,20.0,0.0,1.0,0,66
825.0,55.0,1.0,0.0,1,15
6681.6,104.4,0.0,1.0,0,64
200.5,20.05,1.0,0.0,0,10
628.25,89.75,1.0,0.0,1,7
994.6999999999999,34.3,1.0,0.0,0,29
1177.05,20.65,0.0,1.0,0,57
3875.5,84.25,1.0,0.0,0,46
1041.4499999999998,19.65,0.0,1.0,0,53
1357.4499999999998,79.85,0.0,0.0,0,17
767.6,20.2,0.0,1.0,0,38
297.0,19.8,0.0,0.0,0,15
1107.7,50.35,1.0,0.0,0,22
1192.1000000000001,85.15,1.0,0.0,1,14
4252.2,74.6,0.0,0.0,0,57
870.6500000000001,79.15,1.0,0.0,0,11
20.35,20.35,0.0,1.0,0,1
252.60000000000002,21.05,0.0,1.0,0,12
283.79999999999995,94.6,1.0,0.0,1,3
3409.2000000000003,94.7,1.0,0.0,0,36
1508.0,94.25,1.0,0.0,1,16
4709.25,72.45,0.0,0.0,1,65
149.9,74.95,1.0,0.0,0,2
4418.400000000001,105.2,1.0,0.0,1,42
8060.400000000001,111.95,0.0,1.0,0,72
1230.7,19.85,0.0,1.0,0,62
538.5,89.75,1.0,0.0,0,6
962.4000000000001,20.05,0.0,1.0,0,48
3813.25,108.95,0.0,1.0,0,35
1021.8,19.65,0.0,0.0,0,52
24.9,24.9,1.0,0.0,0,1
497.09999999999997,82.85,1.0,0.0,1,6
6617.2,93.2,0.0,1.0,0,71
5681.599999999999,84.8,0.0,0.0,0,67
4305.0,71.75,0.0,0.0,0,60
698.0500000000001,30.35,1.0,0.0,0,23
2139.15,54.85,0.0,0.0,0,39
292.5,19.5,0.0,0.0,0,15
5504.049999999999,103.85,1.0,0.0,1,53
580.8,24.2,0.0,1.0,0,24
715.95,19.35,1.0,0.0,0,37
418.0,83.6,1.0,0.0,1,5
5032.5,100.65,0.0,0.0,0,50
5081.4,94.1,0.0,0.0,0,54
223.64999999999998,74.55,1.0,0.0,0,3
7374.6,108.45,0.0,0.0,1,68
280.75,56.15,1.0,0.0,0,5
671.5500000000001,20.35,0.0,1.0,0,33
3302.5499999999997,80.55,0.0,0.0,0,41
2082.5,61.25,0.0,0.0,0,34
265.84999999999997,20.45,1.0,0.0,0,13
378.0,18.9,1.0,0.0,0,20
999.6,19.6,0.0,1.0,0,51
274.5,91.5,1.0,0.0,1,3
1853.2,45.2,1.0,0.0,0,41
252.85,19.45,1.0,0.0,0,13
890.75,25.45,0.0,1.0,0,35
970.1999999999999,80.85,1.0,0.0,1,12
379.6,94.9,1.0,0.0,0,4
2109.15,49.05,1.0,0.0,1,43
351.6,29.3,1.0,0.0,0,12
7160.4,105.3,1.0,0.0,1,68
2223.75,88.95,1.0,0.0,1,25
141.75,20.25,0.0,0.0,0,7
7316.099999999999,110.85,0.0,0.0,1,66
5856.5,110.5,0.0,0.0,0,53
6892.200000000001,109.4,1.0,0.0,0,63
7994.0,114.2,0.0,1.0,1,70
985.5,36.5,1.0,0.0,1,27
70.75,70.75,1.0,0.0,1,1
99.75,19.95,1.0,0.0,0,5
725.2,19.6,0.0,0.0,0,37
120.44999999999999,40.15,1.0,0.0,1,3
919.1999999999999,76.6,1.0,0.0,0,12
744.8000000000001,19.6,0.0,0.0,0,38
767.6999999999999,85.3,1.0,0.0,0,9
856.05,65.85,1.0,0.0,0,13
2739.05,94.45,1.0,0.0,1,29
942.35,20.05,0.0,1.0,0,47
6063.400000000001,99.4,1.0,0.0,0,61
320.0,20.0,1.0,0.0,0,16
3216.4500000000003,78.45,0.0,1.0,0,41
1079.3,25.1,0.0,1.0,0,43
3504.6,97.35,1.0,0.0,1,36
330.0,55.0,1.0,0.0,0,6
4123.799999999999,71.1,0.0,0.0,0,58
1169.45,61.55,1.0,0.0,0,19
504.9,45.9,1.0,0.0,0,11
1571.6999999999998,40.3,0.0,0.0,0,39
696.8,87.1,1.0,0.0,0,8
1287.0,49.5,1.0,0.0,0,26
3911.3999999999996,73.8,1.0,0.0,0,53
1344.0,19.2,0.0,1.0,0,70
45.3,45.3,1.0,0.0,1,1
1475.0,25.0,0.0,1.0,0,59
189.9,94.95,1.0,0.0,1,2
247.09999999999997,35.3,0.0,0.0,0,7
534.5999999999999,44.55,1.0,0.0,1,12
4528.25,76.75,0.0,0.0,0,59
4941.0,81.0,0.0,1.0,0,61
7599.599999999999,105.55,0.0,1.0,0,72
244.4,18.8,1.0,0.0,0,13
1593.6,24.9,0.0,0.0,0,64
23.45,23.45,1.0,0.0,1,1
649.0,64.9,0.0,0.0,0,10
3987.75,61.35,0.0,0.0,0,65
7064.900000000001,113.95,0.0,1.0,0,62
4958.25,90.15,0.0,0.0,0,55
1352.5,54.1,1.0,0.0,0,25
29.7,29.7,1.0,0.0,1,1
49.8,49.8,1.0,0.0,0,1
5964.9,101.1,1.0,0.0,1,59
1561.6,24.4,0.0,1.0,0,64
3420.0,95.0,1.0,0.0,0,36
151.95,50.65,1.0,0.0,1,3
4263.900000000001,69.9,0.0,1.0,0,61
1038.7,39.95,0.0,0.0,0,26
55.4,55.4,1.0,0.0,1,1
90.6,90.6,1.0,0.0,1,1
7021.0,103.25,0.0,1.0,0,68
173.7,86.85,1.0,0.0,1,2
6786.0,94.25,0.0,1.0,0,72
3340.5499999999997,47.05,0.0,1.0,0,71
1171.3500000000001,20.55,0.0,1.0,0,57
78.6,19.65,1.0,0.0,0,4
70.2,70.2,1.0,0.0,0,1
5832.0,81.0,0.0,1.0,0,72
1593.9,75.9,0.0,0.0,0,21
1753.7,24.7,0.0,1.0,0,71
2872.45,99.05,1.0,0.0,1,29
7607.25,110.25,0.0,1.0,0,69
5440.0,85.0,0.0,1.0,0,64
316.0,19.75,1.0,0.0,0,16
95.6,23.9,0.0,0.0,0,4
5785.0,111.25,0.0,0.0,1,52
110.2,55.1,1.0,0.0,1,2
19.95,19.95,1.0,0.0,0,1
452.7,25.15,1.0,0.0,0,18
108.3,54.15,1.0,0.0,0,2
1136.2,59.8,1.0,0.0,0,19
3354.0,83.85,1.0,0.0,0,40
6923.400000000001,104.9,0.0,0.0,0,66
1581.3,75.3,1.0,0.0,0,21
533.2,66.65,1.0,0.0,0,8
7884.0,109.5,0.0,1.0,0,72
3544.7999999999997,73.85,0.0,0.0,0,48
1331.7,19.3,0.0,1.0,0,69
8510.4,118.2,0.0,1.0,0,72
720.3000000000001,51.45,0.0,0.0,0,14
356.70000000000005,59.45,1.0,0.0,0,6
156.0,19.5,0.0,1.0,0,8
332.35,19.55,0.0,0.0,0,17
6080.75,93.55,0.0,0.0,0,65
3380.1,59.3,0.0,0.0,0,57
1329.25,102.25,1.0,0.0,1,13
1822.1000000000001,95.9,1.0,0.0,1,19
6148.8,109.8,0.0,0.0,0,56
1093.3999999999999,78.1,1.0,0.0,0,14
2074.7999999999997,39.9,1.0,0.0,0,52
3764.2000000000003,64.9,0.0,1.0,0,58
4467.349999999999,95.05,1.0,0.0,1,47
3577.7999999999997,53.4,1.0,0.0,0,67
49.8,24.9,1.0,0.0,0,2
268.20000000000005,44.7,1.0,0.0,0,6
8094.0,114.0,0.0,1.0,0,71
931.5,20.25,0.0,1.0,0,46
269.25,53.85,1.0,0.0,1,5
5617.95,83.85,1.0,0.0,0,67
60.599999999999994,20.2,1.0,0.0,0,3
59.849999999999994,19.95,1.0,0.0,0,3
5418.400000000001,104.2,1.0,0.0,1,52
2110.5,50.25,1.0,0.0,1,42
1017.5000000000001,20.35,0.0,0.0,0,50
2070.0,90.0,1.0,0.0,0,23
3631.4,54.2,0.0,1.0,0,67
2487.5,99.5,1.0,0.0,1,25
3864.8999999999996,99.1,0.0,0.0,0,39
4616.1,66.9,0.0,1.0,0,69
25.85,25.85,0.0,0.0,0,1
2913.6,91.05,1.0,0.0,0,32
639.0,71.0,1.0,0.0,1,9
1491.2,93.2,1.0,0.0,1,16
1257.0,20.95,0.0,1.0,0,60
7862.400000000001,109.2,0.0,1.0,0,72
96.75,19.35,1.0,0.0,1,5
2230.7999999999997,85.8,1.0,0.0,0,26
59.550000000000004,19.85,1.0,0.0,1,3
39.3,19.65,1.0,0.0,0,2
41.0,20.5,0.0,0.0,0,2
3227.4,89.65,0.0,0.0,0,36
520.4499999999999,74.35,1.0,0.0,0,7
2967.0,49.45,0.0,1.0,0,60
1692.8999999999999,89.1,1.0,0.0,0,19
3381.7500000000005,75.15,0.0,1.0,0,45
282.6,70.65,1.0,0.0,0,4
3230.2000000000003,104.2,1.0,0.0,1,31
4232.349999999999,90.05,1.0,0.0,0,47
79.25,79.25,1.0,0.0,1,1
44.9,44.9,1.0,0.0,1,1
19.4,19.4,1.0,0.0,0,1
5236.25,88.75,1.0,0.0,0,59
701.0,70.1,1.0,0.0,1,10
3185.0,91.0,1.0,0.0,0,35
118.6,29.65,1.0,0.0,1,4
2905.6,90.8,0.0,0.0,0,32
3347.5499999999997,77.85,1.0,0.0,1,43
217.2,54.3,1.0,0.0,1,4
1023.3,18.95,0.0,1.0,0,54
1046.65,95.15,1.0,0.0,1,11
6758.400000000001,102.4,0.0,1.0,0,66
6093.900000000001,99.9,0.0,0.0,0,61
6386.400000000001,88.7,0.0,1.0,0,72
2389.2,54.3,0.0,0.0,0,44
2283.7000000000003,55.7,1.0,0.0,0,41
5197.5,103.95,0.0,0.0,0,50
5209.95,110.85,0.0,0.0,1,47
161.2,20.15,0.0,1.0,0,8
360.90000000000003,20.05,1.0,0.0,0,18
6620.400000000001,91.95,0.0,1.0,0,72
80.5,80.5,1.0,0.0,1,1
2337.2999999999997,55.65,1.0,0.0,0,42
1344.6000000000001,74.7,1.0,0.0,0,18
1353.95,104.15,0.0,0.0,0,13
5688.200000000001,83.65,0.0,0.0,0,68
288.8,72.2,1.0,0.0,1,4
7593.45,110.05,0.0,1.0,0,69
875.5,51.5,1.0,0.0,1,17
637.5,25.5,0.0,1.0,0,25
3850.65,89.55,1.0,0.0,1,43
1150.5,19.5,0.0,1.0,0,59
403.5,80.7,1.0,0.0,0,5
1627.5,77.5,0.0,0.0,1,21
7251.9,105.1,0.0,0.0,0,69
326.95,25.15,1.0,0.0,0,13
4000.5,95.25,1.0,0.0,1,42
4973.8,95.65,1.0,0.0,0,52
3910.0,85.0,1.0,0.0,1,46
4928.8,80.8,0.0,1.0,0,61
720.6500000000001,24.85,0.0,0.0,0,29
1368.75,54.75,0.0,0.0,0,25
428.75,85.75,1.0,0.0,1,5
761.25,50.75,0.0,0.0,0,15
382.84999999999997,20.15,0.0,1.0,0,19
882.2,20.05,0.0,1.0,0,44
589.5,98.25,1.0,0.0,1,6
4152.799999999999,71.6,0.0,1.0,0,58
5049.900000000001,81.45,0.0,0.0,0,62
4088.0,58.4,0.0,0.0,0,70
25.7,25.7,1.0,0.0,1,1
537.0,53.7,0.0,1.0,0,10
509.6,19.6,0.0,0.0,0,26
5900.400000000001,89.4,1.0,0.0,0,66
483.0,69.0,1.0,0.0,1,7
4294.2,84.2,0.0,0.0,0,51
7639.2,106.1,0.0,1.0,0,72
1673.75,25.75,0.0,1.0,0,65
92.1,46.05,1.0,0.0,1,2
4546.5,64.95,0.0,0.0,0,70
6152.400000000001,85.45,0.0,1.0,0,72
20.05,20.05,1.0,0.0,0,1
76.4,76.4,1.0,0.0,1,1
502.5,100.5,1.0,0.0,1,5
62.099999999999994,20.7,1.0,0.0,0,3
1467.4,25.3,0.0,1.0,0,58
881.0999999999999,40.05,1.0,0.0,1,22
3319.7999999999997,100.6,1.0,0.0,0,33
69.95,69.95,1.0,0.0,1,1
3996.0,74.0,1.0,0.0,0,54
7156.8,99.4,0.0,1.0,0,72
93.3,93.3,1.0,0.0,1,1
147.45,49.15,1.0,0.0,1,3
7736.400000000001,107.45,0.0,1.0,0,72
6019.2,83.6,0.0,1.0,0,72
5348.7,99.05,1.0,0.0,0,54
4725.9,80.1,0.0,0.0,0,59
3526.2,65.3,0.0,1.0,0,54
5373.0,89.55,0.0,1.0,0,60
3648.0,60.8,0.0,1.0,0,60
223.5,74.5,1.0,0.0,0,3
6841.35,99.15,0.0,1.0,0,69
19.25,19.25,1.0,0.0,0,1
1972.5000000000002,39.45,1.0,0.0,0,50
2511.6,44.85,1.0,0.0,0,56
5832.0,97.2,0.0,1.0,0,60
7627.95,110.55,0.0,0.0,0,69
35.05,35.05,1.0,0.0,1,1
73.0,73.0,1.0,0.0,1,1
59.699999999999996,19.9,1.0,0.0,0,3
4617.0,76.95,0.0,1.0,0,60
460.2,35.4,0.0,1.0,0,13
1267.8999999999999,20.45,0.0,1.0,0,62
4353.75,96.75,0.0,0.0,0,45
1355.0,54.2,0.0,0.0,0,25
4404.4,100.1,0.0,1.0,0,44
90.5,45.25,1.0,0.0,0,2
2767.0499999999997,83.85,1.0,0.0,1,33
70.1,70.1,1.0,0.0,1,1
458.70000000000005,20.85,0.0,0.0,0,22
1170.75,33.45,1.0,0.0,0,35
585.8,20.2,0.0,1.0,0,29
2319.3,85.9,0.0,0.0,0,27
3294.0,61.0,0.0,0.0,0,54
141.3,70.65,1.0,0.0,1,2
4953.3,86.9,0.0,0.0,0,57
4302.8,69.4,0.0,1.0,0,62
305.25,20.35,0.0,0.0,0,15
40.7,20.35,1.0,0.0,1,2
7301.0,104.3,0.0,1.0,0,70
943.95,44.95,1.0,0.0,0,21
1137.3500000000001,49.45,0.0,0.0,0,23
123.60000000000001,20.6,0.0,0.0,0,6
78.2,19.55,0.0,1.0,0,4
297.0,99.0,1.0,0.0,1,3
2150.5,93.5,1.0,0.0,0,23
1418.3,54.55,0.0,0.0,0,26
160.4,20.05,1.0,0.0,0,8
2182.7000000000003,83.95,1.0,0.0,1,26
158.9,79.45,1.0,0.0,0,2
7785.400000000001,116.2,0.0,1.0,1,67
6652.7,93.7,0.0,1.0,1,71
4711.15,79.85,0.0,0.0,0,59
3900.0,100.0,0.0,0.0,0,39
411.6,19.6,0.0,1.0,0,21
19.7,19.7,1.0,0.0,1,1
969.5999999999999,20.2,0.0,1.0,0,48
1562.3999999999999,50.4,0.0,0.0,0,31
7254.4,113.35,0.0,0.0,0,64
3680.0,80.0,1.0,0.0,0,46
4209.400000000001,80.95,0.0,1.0,0,52
1668.3,24.9,0.0,1.0,0,67
3678.2999999999997,54.9,1.0,0.0,0,67
377.75,75.55,1.0,0.0,1,5
