total_charges,monthly_charges,contract_month_to_month,contract_two_year,churn,tenure
85.05,85.05,1.0,0.0,1,1
224.25,74.75,1.0,0.0,1,3
1665.6,34.7,0.0,0.0,1,48
117.9,19.65,0.0,1.0,0,6
2998.6,63.8,0.0,1.0,0,47
1299.6,54.15,1.0,0.0,1,24
244.8,20.4,1.0,0.0,0,12
1023.75,78.75,1.0,0.0,0,13
243.6,30.45,1.0,0.0,1,8
1409.0,70.45,1.0,0.0,1,20
4824.6,70.95,0.0,1.0,0,68
4666.2,106.05,0.0,0.0,0,44
958.75,73.75,1.0,0.0,0,13
8071.2,112.1,0.0,1.0,0,72
6923.0,98.9,0.0,0.0,0,70
4702.5,85.5,1.0,0.0,0,55
716.9499999999999,55.15,0.0,0.0,0,13
1665.6,34.7,0.0,0.0,1,48
1682.0,58.0,0.0,0.0,0,29
729.3499999999999,25.15,1.0,0.0,0,29
4138.650000000001,81.15,0.0,0.0,0,51
736.5,49.1,1.0,0.0,1,15
2992.0,74.8,1.0,0.0,0,40
252.6,21.05,1.0,0.0,0,12
1045.0,55.0,1.0,0.0,1,19
4545.75,79.75,0.0,1.0,0,57
6002.7,90.95,0.0,1.0,0,66
75.35,75.35,1.0,0.0,1,1
5673.2,109.1,1.0,0.0,0,52
1828.8,25.4,0.0,1.0,0,72
161.5,80.75,1.0,0.0,1,2
439.6,62.8,1.0,0.0,0,7
351.04999999999995,20.65,0.0,0.0,0,17
2335.2000000000003,111.2,1.0,0.0,1,21
87.6,29.2,1.0,0.0,0,3
582.0,38.8,0.0,1.0,0,15
173.7,86.85,1.0,0.0,1,2
6640.200000000001,105.4,1.0,0.0,0,63
2848.1,74.95,1.0,0.0,1,38
1299.65,76.45,1.0,0.0,1,17
6139.35,97.45,0.0,1.0,0,63
904.8,31.2,1.0,0.0,0,29
2335.2000000000003,111.2,1.0,0.0,1,21
3355.8,79.9,1.0,0.0,0,42
4867.8,79.8,0.0,0.0,0,61
753.0,75.3,1.0,0.0,0,10
777.0,55.5,1.0,0.0,0,14
6813.6,100.2,1.0,0.0,1,68
59.400000000000006,19.8,1.0,0.0,1,3
1046.65,95.15,1.0,0.0,1,11
1133.9,66.7,1.0,0.0,0,17
20.2,20.2,1.0,0.0,1,1
191.3,95.65,1.0,0.0,1,2
5240.400000000001,79.4,0.0,1.0,1,66
2438.7000000000003,73.9,0.0,0.0,1,33
3374.4,91.2,0.0,0.0,0,37
273.15,91.05,1.0,0.0,1,3
429.8,61.4,1.0,0.0,0,7
4123.799999999999,71.1,0.0,0.0,0,58
862.4,53.9,1.0,0.0,1,16
5703.5,103.7,0.0,0.0,0,55
79.15,79.15,1.0,0.0,1,1
1969.3,41.9,0.0,1.0,0,47
3964.8,94.4,1.0,0.0,0,42
7813.200000000001,114.9,0.0,1.0,0,68
1188.8,74.3,1.0,0.0,1,16
4758.4,74.35,0.0,1.0,0,64
2720.0,85.0,1.0,0.0,1,32
82.3,82.3,1.0,0.0,1,1
6568.8,95.2,0.0,1.0,0,69
918.0,20.4,0.0,0.0,1,45
1046.65,95.15,1.0,0.0,1,11
579.0,19.3,0.0,1.0,0,30
1966.8,89.4,1.0,0.0,1,22
6282.0,104.7,0.0,1.0,0,60
401.0,20.05,0.0,1.0,0,20
994.0,71.0,1.0,0.0,1,14
149.7,49.9,1.0,0.0,1,3
1583.0,79.15,1.0,0.0,1,20
1656.6,25.1,0.0,1.0,0,66
241.2,80.4,1.0,0.0,1,3
4827.6,89.4,1.0,0.0,0,54
478.75,19.15,1.0,0.0,0,25
4941.65,100.85,1.0,0.0,0,49
69.4,69.4,1.0,0.0,1,1
331.79999999999995,55.3,1.0,0.0,1,6
19.65,19.65,1.0,0.0,1,1
96.25,19.25,1.0,0.0,0,5
6048.0,96.0,0.0,0.0,0,63
1737.5,69.5,1.0,0.0,0,25
5434.0,98.8,1.0,0.0,1,55
353.7,19.65,0.0,0.0,0,18
299.8,74.95,1.0,0.0,1,4
257.0,25.7,0.0,1.0,0,10
299.8,74.95,1.0,0.0,1,4
1262.4,26.3,0.0,1.0,0,48
454.65,64.95,1.0,0.0,0,7
1044.0,104.4,1.0,0.0,1,10
489.0,24.45,1.0,0.0,1,20
158.4,79.2,1.0,0.0,1,2
4180.0,104.5,1.0,0.0,1,40
388.0,19.4,1.0,0.0,1,20
118.6,29.65,1.0,0.0,1,4
3365.7,86.3,1.0,0.0,1,39
1208.2,86.3,1.0,0.0,1,14
4086.65,86.95,0.0,0.0,0,47
879.9,41.9,1.0,0.0,1,21
139.2,69.6,1.0,0.0,1,2
20.45,20.45,0.0,1.0,0,1
750.6,20.85,0.0,0.0,0,36
495.0,19.8,0.0,1.0,0,25
727.65,80.85,1.0,0.0,1,9
8239.55,116.05,0.0,1.0,0,71
5340.0,106.8,0.0,0.0,0,50
1857.5,74.3,0.0,0.0,1,25
69.65,69.65,1.0,0.0,1,1
71.1,71.1,1.0,0.0,1,1
510.9,85.15,1.0,0.0,1,6
5538.0,106.5,0.0,0.0,0,52
1230.0,20.5,0.0,1.0,0,60
1335.4,30.35,1.0,0.0,1,44
1538.4,96.15,1.0,0.0,1,16
1283.0,64.15,0.0,0.0,0,20
3192.0,106.4,1.0,0.0,0,30
70.65,70.65,1.0,0.0,1,1
1284.0,85.6,1.0,0.0,1,15
767.6999999999999,85.3,1.0,0.0,0,9
4816.5,84.5,0.0,1.0,0,57
810.0,81.0,1.0,0.0,1,10
348.4,87.1,1.0,0.0,1,4
4036.65,79.15,1.0,0.0,0,51
44.15,44.15,1.0,0.0,0,1
1215.4,20.6,0.0,1.0,0,59
4870.6,99.4,1.0,0.0,0,49
70.05,70.05,1.0,0.0,0,1
2514.3,73.95,1.0,0.0,1,34
3540.0,70.8,0.0,0.0,0,50
3178.6,69.1,1.0,0.0,0,46
6736.0,105.25,0.0,1.0,0,64
1774.0,88.7,1.0,0.0,1,20
4834.8,94.8,0.0,0.0,1,51
1620.0,90.0,1.0,0.0,1,18
5727.599999999999,79.55,0.0,1.0,0,72
2317.9,89.15,1.0,0.0,1,26
1397.2,49.9,1.0,0.0,0,28
82.3,82.3,1.0,0.0,1,1
5936.0,84.8,0.0,1.0,0,70
91.2,30.4,1.0,0.0,0,3
2720.0,85.0,1.0,0.0,1,32
620.8,19.4,1.0,0.0,0,32
69.8,69.8,1.0,0.0,1,1
351.25,70.25,1.0,0.0,1,5
141.4,70.7,1.0,0.0,0,2
191.7,95.85,1.0,0.0,1,2
4454.849999999999,87.35,1.0,0.0,0,51
159.3,79.65,1.0,0.0,1,2
453.0,30.2,1.0,0.0,0,15
1116.5,20.3,0.0,1.0,0,55
7122.5,101.75,0.0,0.0,0,70
1385.5,81.5,1.0,0.0,1,17
79.55,79.55,1.0,0.0,1,1
1397.2,24.95,0.0,1.0,0,56
6841.25,105.25,1.0,0.0,1,65
1186.8000000000002,98.9,1.0,0.0,1,12
7021.099999999999,115.1,0.0,1.0,0,61
589.5,98.25,1.0,0.0,1,6
2751.3,101.9,0.0,0.0,0,27
3212.35,78.35,0.0,0.0,0,41
3332.0,59.5,0.0,1.0,0,56
8175.650000000001,115.15,0.0,1.0,0,71
19.95,19.95,1.0,0.0,0,1
225.0,75.0,1.0,0.0,1,3
71.35,71.35,1.0,0.0,1,1
50.5,50.5,1.0,0.0,1,1
135.0,45.0,1.0,0.0,1,3
2920.4,59.6,1.0,0.0,0,49
3277.5,57.5,0.0,1.0,0,57
1707.65,100.45,1.0,0.0,1,17
1309.1,50.35,0.0,0.0,0,26
157.2,19.65,1.0,0.0,0,8
4976.700000000001,93.9,1.0,0.0,1,53
6142.7,100.7,0.0,0.0,0,61
535.95,19.85,0.0,1.0,0,27
3233.6,75.2,1.0,0.0,1,43
75.30000000000001,25.1,1.0,0.0,0,3
5016.0,104.5,1.0,0.0,0,48
300.0,20.0,1.0,0.0,1,15
472.8,19.7,0.0,1.0,0,24
4949.75,76.15,0.0,1.0,0,65
1533.6,85.2,1.0,0.0,1,18
20.65,20.65,1.0,0.0,0,1
1665.6,34.7,0.0,0.0,1,48
3256.0,59.2,0.0,1.0,0,55
5549.5,100.9,0.0,0.0,0,55
2712.0,90.4,0.0,0.0,0,30
1723.85,74.95,1.0,0.0,1,23
5462.599999999999,105.05,1.0,0.0,1,52
1712.75,55.25,1.0,0.0,1,31
3069.0,85.25,1.0,0.0,1,36
5524.2,89.1,1.0,0.0,0,62
2117.0,105.85,1.0,0.0,1,20
182.25,20.25,1.0,0.0,1,9
78.8,78.8,1.0,0.0,1,1
1512.8,24.4,0.0,1.0,0,62
227.4,75.8,1.0,0.0,1,3
69.25,69.25,1.0,0.0,1,1
6281.1,99.7,0.0,1.0,0,63
2985.5,85.3,1.0,0.0,1,35
1405.8,19.8,0.0,1.0,0,71
3900.8,84.8,1.0,0.0,0,46
1360.8,85.05,1.0,0.0,0,16
1205.4,86.1,1.0,0.0,1,14
1916.4,79.85,1.0,0.0,0,24
489.0,24.45,1.0,0.0,1,20
426.0,85.2,1.0,0.0,1,5
3921.45,100.55,0.0,1.0,0,39
295.6,73.9,1.0,0.0,1,4
6652.7,93.7,0.0,1.0,1,71
1111.5,24.7,0.0,0.0,0,45
1389.5,19.85,0.0,1.0,0,70
1814.4,25.2,0.0,1.0,0,72
5724.6,98.7,1.0,0.0,1,58
4370.4,91.05,1.0,0.0,0,48
75.45,75.45,1.0,0.0,1,1
269.54999999999995,89.85,1.0,0.0,0,3
150.60000000000002,25.1,0.0,0.0,0,6
20.1,20.1,1.0,0.0,1,1
2750.4,85.95,1.0,0.0,1,32
4710.65,109.55,0.0,0.0,1,43
35.25,35.25,1.0,0.0,1,1
1595.4499999999998,93.85,1.0,0.0,1,17
220.8,55.2,1.0,0.0,0,4
564.3,94.05,1.0,0.0,0,6
254.65,23.15,1.0,0.0,1,11
3902.4,54.2,0.0,1.0,1,72
69.5,69.5,1.0,0.0,1,1
5225.85,106.65,0.0,1.0,0,49
727.65,80.85,1.0,0.0,1,9
20.0,20.0,1.0,0.0,0,1
534.5999999999999,44.55,1.0,0.0,1,12
1452.65,85.45,1.0,0.0,1,17
79.15,79.15,1.0,0.0,0,1
1006.2,19.35,0.0,1.0,0,52
1975.0,79.0,1.0,0.0,0,25
50.55,50.55,1.0,0.0,1,1
69.9,69.9,1.0,0.0,1,1
1347.75,89.85,1.0,0.0,1,15
4972.0,90.4,1.0,0.0,0,55
296.5,29.65,1.0,0.0,1,10
932.8,84.8,1.0,0.0,1,11
6201.6,96.9,0.0,0.0,0,64
539.1,59.9,1.0,0.0,0,9
3085.5,60.5,0.0,1.0,0,51
2475.35,79.85,1.0,0.0,1,31
7316.099999999999,110.85,0.0,0.0,1,66
998.5,99.85,1.0,0.0,1,10
20.15,20.15,1.0,0.0,1,1
74.4,74.4,1.0,0.0,1,1
851.4000000000001,19.35,0.0,1.0,0,44
3460.8,108.15,1.0,0.0,1,32
1800.0,25.0,0.0,1.0,0,72
79.5,79.5,1.0,0.0,1,1
503.4,83.9,1.0,0.0,1,6
1147.5,76.5,1.0,0.0,0,15
8069.150000000001,113.65,0.0,1.0,0,71
2682.8,70.6,0.0,0.0,0,38
91.3,91.3,1.0,0.0,1,1
1247.5,24.95,0.0,1.0,0,50
624.6,69.4,1.0,0.0,0,9
7224.3,104.7,0.0,0.0,1,69
802.5,80.25,1.0,0.0,1,10
5708.400000000001,80.4,0.0,1.0,0,71
357.0,51.0,1.0,0.0,1,7
4343.0,101.0,1.0,0.0,1,43
1774.45,77.15,0.0,1.0,0,23
1299.65,76.45,1.0,0.0,1,17
340.85,20.05,0.0,0.0,0,17
83.8,20.95,1.0,0.0,1,4
297.6,74.4,1.0,0.0,1,4
2466.75,35.75,0.0,0.0,0,69
1245.0,24.9,0.0,1.0,0,50
4252.2,74.6,0.0,0.0,0,57
1156.35,88.95,0.0,1.0,0,13
1322.4,69.6,1.0,0.0,0,19
3910.0,85.0,1.0,0.0,1,46
24.7,24.7,1.0,0.0,0,1
5956.5,104.5,1.0,0.0,1,57
144.54999999999998,20.65,0.0,0.0,0,7
223.2,74.4,1.0,0.0,1,3
677.3000000000001,52.1,1.0,0.0,0,13
6041.799999999999,88.85,0.0,1.0,0,68
69.15,69.15,1.0,0.0,1,1
2719.8,75.55,0.0,0.0,0,36
5745.0,95.75,1.0,0.0,1,60
1490.4,20.7,0.0,1.0,0,72
2181.9,103.9,1.0,0.0,1,21
850.5,20.25,0.0,0.0,0,42
3340.75,95.45,1.0,0.0,1,35
2462.5,98.5,1.0,0.0,1,25
88.80000000000001,29.6,1.0,0.0,1,3
252.85,19.45,0.0,0.0,0,13
1642.1999999999998,24.15,0.0,1.0,0,68
477.6,19.9,0.0,0.0,0,24
472.25,94.45,1.0,0.0,1,5
71.0,71.0,1.0,0.0,1,1
25.3,25.3,1.0,0.0,1,1
735.5,73.55,0.0,0.0,0,10
183.0,30.5,1.0,0.0,1,6
917.7,19.95,0.0,1.0,0,46
237.3,79.1,1.0,0.0,1,3
2130.7000000000003,81.95,1.0,0.0,0,26
7113.6,111.15,1.0,0.0,0,64
574.5,95.75,1.0,0.0,1,6
1359.3,19.7,0.0,1.0,0,69
980.4,81.7,1.0,0.0,1,12
834.9000000000001,75.9,1.0,0.0,0,11
80.55,80.55,1.0,0.0,1,1
1996.65,68.85,1.0,0.0,1,29
1014.0,84.5,1.0,0.0,1,12
830.25,30.75,1.0,0.0,1,27
1117.2,19.6,0.0,1.0,0,57
73.6,73.6,1.0,0.0,1,1
91.7,91.7,1.0,0.0,1,1
221.1,20.1,1.0,0.0,1,11
4665.599999999999,64.8,0.0,1.0,0,72
2130.1,62.65,1.0,0.0,1,34
2538.2,51.8,0.0,0.0,1,49
498.0,24.9,1.0,0.0,0,20
60.0,20.0,1.0,0.0,0,3
377.75,75.55,1.0,0.0,1,5
2729.6,85.3,1.0,0.0,1,32
78.8,19.7,0.0,0.0,0,4
6972.900000000001,105.65,0.0,1.0,0,66
82.0,20.5,1.0,0.0,0,4
158.4,19.8,0.0,0.0,0,8
46.0,46.0,1.0,0.0,1,1
69.5,69.5,1.0,0.0,1,1
2388.65,55.55,1.0,0.0,1,43
792.5,79.25,1.0,0.0,1,10
20.2,20.2,1.0,0.0,0,1
302.85,100.95,1.0,0.0,1,3
884.8,55.3,1.0,0.0,0,16
1070.3,76.45,1.0,0.0,0,14
4358.25,67.05,0.0,0.0,0,65
3201.5,84.25,1.0,0.0,1,38
4418.400000000001,105.2,1.0,0.0,1,42
2511.6000000000004,104.65,1.0,0.0,1,24
19.1,19.1,1.0,0.0,1,1
650.0,81.25,1.0,0.0,1,8
129.89999999999998,43.3,1.0,0.0,1,3
208.95,69.65,1.0,0.0,1,3
502.5,100.5,1.0,0.0,1,5
449.4,74.9,1.0,0.0,1,6
19.5,19.5,1.0,0.0,0,1
2532.7000000000003,81.7,0.0,0.0,0,31
2713.5,100.5,0.0,0.0,0,27
3170.9,85.7,1.0,0.0,1,37
60.6,20.2,1.0,0.0,0,3
5060.0,110.0,0.0,0.0,1,46
2552.85,94.55,1.0,0.0,1,27
20.2,20.2,1.0,0.0,1,1
891.9,49.55,1.0,0.0,1,18
20.1,20.1,1.0,0.0,1,1
354.90000000000003,50.7,1.0,0.0,0,7
5664.0,94.4,0.0,0.0,1,60
5297.5,105.95,1.0,0.0,1,50
43.95,43.95,1.0,0.0,0,1
5022.0,81.0,0.0,1.0,0,62
4669.45,99.35,1.0,0.0,1,47
5462.1,86.7,0.0,1.0,0,63
3188.2000000000003,83.9,1.0,0.0,1,38
243.25,48.65,1.0,0.0,0,5
728.5,72.85,1.0,0.0,1,10
458.7000000000001,20.85,0.0,0.0,0,22
765.2,95.65,1.0,0.0,1,8
5155.650000000001,90.45,0.0,1.0,0,57
1515.5500000000002,89.15,1.0,0.0,1,17
8193.6,113.8,0.0,1.0,0,72
1539.0000000000002,34.2,0.0,0.0,0,45
139.6,69.8,1.0,0.0,1,2
3596.7000000000003,94.65,1.0,0.0,1,38
49.8,24.9,1.0,0.0,0,2
1520.25,101.35,1.0,0.0,1,15
451.95,19.65,0.0,0.0,0,23
4088.0,58.4,0.0,0.0,0,70
1750.15,24.65,0.0,1.0,0,71
6191.1,114.65,0.0,0.0,0,54
5644.0,83.0,0.0,0.0,1,68
273.7,19.55,0.0,0.0,0,14
2425.2,101.05,1.0,0.0,1,24
254.65,23.15,1.0,0.0,1,11
4548.599999999999,108.3,0.0,0.0,0,42
50.65,50.65,1.0,0.0,1,1
2232.0,55.8,0.0,0.0,0,40
3884.0,97.1,1.0,0.0,1,40
1347.75,89.85,1.0,0.0,1,15
285.6,20.4,0.0,1.0,0,14
281.6,70.4,1.0,0.0,1,4
2107.5,70.25,0.0,0.0,0,30
625.4499999999999,89.35,1.0,0.0,1,7
2593.5,86.45,0.0,0.0,0,30
5386.5,76.95,0.0,1.0,0,70
624.4,44.6,0.0,0.0,0,14
19.45,19.45,1.0,0.0,1,1
598.8,74.85,1.0,0.0,0,8
6466.799999999999,95.1,0.0,1.0,0,68
54.35,54.35,1.0,0.0,1,1
159.7,79.85,1.0,0.0,1,2
19.3,19.3,1.0,0.0,0,1
5907.2,83.2,0.0,1.0,0,71
1053.25,19.15,0.0,0.0,0,55
2749.5,105.75,1.0,0.0,1,26
75.45,75.45,1.0,0.0,1,1
1500.25,88.25,1.0,0.0,1,17
4542.1,85.7,1.0,0.0,0,53
240.6,20.05,0.0,0.0,0,12
4402.5,88.05,1.0,0.0,1,50
4135.599999999999,73.85,1.0,0.0,1,56
592.8,24.7,0.0,1.0,0,24
3234.85,104.35,1.0,0.0,0,31
911.0,91.1,1.0,0.0,0,10
184.0,46.0,1.0,0.0,1,4
280.7,40.1,1.0,0.0,1,7
100.25,20.05,1.0,0.0,0,5
1533.6,85.2,1.0,0.0,1,18
1960.2,89.1,1.0,0.0,0,22
1832.4,25.45,0.0,1.0,0,72
423.5,19.25,0.0,0.0,0,22
4777.6,74.65,1.0,0.0,0,64
4830.950000000001,91.15,0.0,0.0,0,53
49.8,49.8,1.0,0.0,0,1
1216.1999999999998,101.35,1.0,0.0,1,12
1191.0,79.4,1.0,0.0,1,15
209.85,69.95,0.0,0.0,0,3
121.2,20.2,1.0,0.0,0,6
136.15,19.45,0.0,1.0,0,7
5029.2,69.85,0.0,1.0,0,72
90.5,45.25,1.0,0.0,1,2
20.2,20.2,1.0,0.0,1,1
4078.2,97.1,0.0,0.0,0,42
2927.75,59.75,1.0,0.0,1,49
691.1999999999999,19.2,1.0,0.0,0,36
74.35,74.35,1.0,0.0,0,1
3369.6,93.6,1.0,0.0,0,36
754.3000000000001,39.7,1.0,0.0,0,19
591.25,53.75,1.0,0.0,1,11
1093.4,24.85,0.0,0.0,0,44
4317.75,95.95,1.0,0.0,0,45
2522.8,90.1,0.0,0.0,1,28
435.4,31.1,1.0,0.0,0,14
142.6,71.3,1.0,0.0,0,2
948.5,94.85,1.0,0.0,1,10
1190.4,19.2,0.0,1.0,0,62
4236.599999999999,61.4,0.0,1.0,0,69
6705.3,108.15,0.0,1.0,0,62
4676.400000000001,64.95,0.0,1.0,0,72
3698.4,80.4,1.0,0.0,1,46
1196.4,99.7,1.0,0.0,1,12
5469.4,94.3,0.0,0.0,0,58
263.2,18.8,0.0,1.0,0,14
1948.7,74.95,1.0,0.0,1,26
140.0,20.0,1.0,0.0,1,7
497.9,19.15,0.0,1.0,0,26
401.0,80.2,1.0,0.0,0,5
1705.0,85.25,1.0,0.0,1,20
3132.35,51.35,0.0,1.0,0,61
2528.75,72.25,1.0,0.0,1,35
694.75,99.25,1.0,0.0,1,7
2980.25,85.15,0.0,0.0,1,35
4242.0,75.75,0.0,0.0,0,56
2110.5,50.25,1.0,0.0,1,42
2180.85,103.85,1.0,0.0,0,21
1042.95,20.45,0.0,1.0,0,51
230.85,76.95,1.0,0.0,1,3
424.25,84.85,1.0,0.0,1,5
80.15,80.15,1.0,0.0,1,1
3492.45,89.55,0.0,0.0,1,39
2171.7,57.15,1.0,0.0,1,38
6567.0,99.5,1.0,0.0,1,66
74.6,74.6,1.0,0.0,1,1
520.5,104.1,1.0,0.0,1,5
2204.0,76.0,1.0,0.0,0,29
40.1,40.1,1.0,0.0,1,1
7455.0,106.5,0.0,0.0,0,70
165.3,55.1,1.0,0.0,1,3
5504.049999999999,103.85,1.0,0.0,1,53
6984.0,97.0,0.0,1.0,0,72
311.8,77.95,1.0,0.0,1,4
4699.75,85.45,1.0,0.0,1,55
474.25,94.85,1.0,0.0,1,5
2701.5,90.05,1.0,0.0,0,30
3065.1000000000004,90.15,0.0,0.0,0,34
5418.400000000001,104.2,1.0,0.0,1,52
5135.4,95.1,0.0,1.0,0,54
603.0,33.5,1.0,0.0,1,18
80.05,80.05,1.0,0.0,1,1
3188.2000000000003,83.9,1.0,0.0,1,38
4529.700000000001,71.9,0.0,1.0,0,63
1458.6999999999998,25.15,0.0,1.0,0,58
297.0,19.8,1.0,0.0,0,15
1014.0,84.5,1.0,0.0,1,12
566.95,19.55,0.0,1.0,0,29
7898.75,111.25,0.0,1.0,0,71
4528.85,85.45,1.0,0.0,1,53
4545.95,67.85,0.0,1.0,0,67
6681.6,104.4,0.0,0.0,0,64
3417.75,75.95,1.0,0.0,0,45
78.4,19.6,1.0,0.0,0,4
1120.7,80.05,1.0,0.0,0,14
2750.55,83.35,1.0,0.0,1,33
1555.05,74.05,1.0,0.0,1,21
3702.6,54.45,0.0,0.0,0,68
2964.75,50.25,1.0,0.0,0,59
1425.6,19.8,0.0,1.0,0,72
1795.5,99.75,1.0,0.0,1,18
44.0,44.0,1.0,0.0,0,1
4976.400000000001,95.7,0.0,0.0,0,52
153.6,19.2,0.0,0.0,0,8
1095.6,91.3,1.0,0.0,1,12
7479.6,108.4,0.0,1.0,1,69
281.6,70.4,1.0,0.0,1,4
2739.05,94.45,1.0,0.0,1,29
163.6,20.45,1.0,0.0,0,8
48.75,48.75,1.0,0.0,0,1
658.35,94.05,0.0,0.0,0,7
4360.2,101.4,1.0,0.0,1,43
624.0,39.0,1.0,0.0,1,16
1517.15,79.85,1.0,0.0,1,19
694.75,99.25,1.0,0.0,1,7
666.4000000000001,19.6,0.0,0.0,0,34
105.45,35.15,1.0,0.0,1,3
55.2,55.2,1.0,0.0,1,1
5616.8,100.3,0.0,0.0,1,56
4402.5,88.05,1.0,0.0,1,50
377.75,75.55,1.0,0.0,1,5
39.2,19.6,1.0,0.0,1,2
124.75,24.95,1.0,0.0,1,5
177.1,88.55,1.0,0.0,1,2
810.9,90.1,1.0,0.0,0,9
2036.85,55.05,1.0,0.0,0,37
210.9,70.3,1.0,0.0,1,3
4489.6,70.15,0.0,0.0,0,64
5027.049999999999,94.85,0.0,0.0,1,53
90.85,90.85,1.0,0.0,1,1
2130.1,62.65,1.0,0.0,1,34
4662.0,64.75,0.0,1.0,0,72
1635.2,25.55,0.0,1.0,0,64
95.0,95.0,1.0,0.0,1,1
3526.2,65.3,0.0,1.0,0,54
5405.4,100.1,1.0,0.0,1,54
5979.3,104.9,1.0,0.0,0,57
2739.05,94.45,1.0,0.0,1,29
2150.4,44.8,1.0,0.0,0,48
50.9,50.9,1.0,0.0,1,1
70.05,70.05,1.0,0.0,1,1
2823.0,94.1,1.0,0.0,1,30
824.45,74.95,1.0,0.0,1,11
69.2,69.2,1.0,0.0,1,1
5429.2,96.95,1.0,0.0,0,56
6220.8,86.4,0.0,1.0,0,72
81.8,20.45,1.0,0.0,0,4
552.0,55.2,1.0,0.0,1,10
2556.0,63.9,0.0,0.0,0,40
74.6,74.6,1.0,0.0,1,1
1788.0,89.4,1.0,0.0,0,20
625.5,69.5,1.0,0.0,0,9
293.70000000000005,97.9,1.0,0.0,1,3
384.75,20.25,0.0,0.0,0,19
676.8000000000001,75.2,1.0,0.0,0,9
3032.55,43.95,0.0,1.0,0,69
69.5,69.5,1.0,0.0,1,1
223.35,74.45,1.0,0.0,0,3
441.1,20.05,1.0,0.0,0,22
5324.0,96.8,1.0,0.0,1,55
409.7000000000001,24.1,1.0,0.0,1,17
7239.599999999999,100.55,0.0,1.0,0,72
676.0,84.5,1.0,0.0,1,8
3123.0,104.1,1.0,0.0,0,30
864.5,86.45,1.0,0.0,1,10
1643.0500000000002,96.65,0.0,0.0,0,17
6209.3,100.15,0.0,0.0,1,62
1213.3,55.15,0.0,0.0,1,22
3270.6,90.85,1.0,0.0,1,36
3948.75,101.25,1.0,0.0,0,39
351.25,70.25,1.0,0.0,1,5
43.85,43.85,1.0,0.0,0,1
3185.6,99.55,1.0,0.0,1,32
4894.05,82.95,0.0,0.0,0,59
2438.7000000000003,73.9,0.0,0.0,1,33
19.9,19.9,1.0,0.0,0,1
5434.0,98.8,1.0,0.0,1,55
1005.6,83.8,1.0,0.0,1,12
5315.9,100.3,0.0,0.0,0,53
1604.8000000000002,94.4,1.0,0.0,1,17
24.6,24.6,1.0,0.0,1,1
562.1,80.3,1.0,0.0,1,7
4192.0,104.8,1.0,0.0,1,40
225.15,75.05,1.0,0.0,1,3
1735.95,24.45,0.0,1.0,0,71
5027.049999999999,94.85,0.0,0.0,1,53
978.65,26.45,1.0,0.0,0,37
241.2,80.4,1.0,0.0,1,3
1393.8,20.2,0.0,1.0,0,69
353.8,88.45,1.0,0.0,1,4
69.25,69.25,1.0,0.0,1,1
69.5,69.5,1.0,0.0,1,1
78.8,78.8,1.0,0.0,1,1
5211.25,94.75,0.0,0.0,0,55
113.4,56.7,1.0,0.0,1,2
7804.8,108.4,0.0,1.0,0,72
84.85,84.85,1.0,0.0,1,1
3572.35,96.55,1.0,0.0,1,37
296.5,29.65,1.0,0.0,1,10
3817.8,106.05,0.0,1.0,0,36
6336.0,99.0,0.0,1.0,0,64
59.85,59.85,1.0,0.0,1,1
2173.2,90.55,1.0,0.0,1,24
1267.35,74.55,1.0,0.0,0,17
407.0,20.35,1.0,0.0,0,20
3733.2,109.8,1.0,0.0,1,34
2842.9500000000003,86.15,1.0,0.0,1,33
69.35,69.35,1.0,0.0,1,1
1650.0,75.0,1.0,0.0,0,22
95.1,95.1,1.0,0.0,1,1
517.05,19.15,0.0,0.0,0,27
1396.95,20.85,0.0,0.0,0,67
4823.0,74.2,0.0,1.0,0,65
306.75,20.45,1.0,0.0,0,15
632.5,25.3,0.0,0.0,1,25
222.3,74.1,1.0,0.0,1,3
3085.5,60.5,0.0,0.0,0,51
182.25,20.25,1.0,0.0,0,9
161.6,20.2,0.0,0.0,0,8
2555.35,52.15,1.0,0.0,0,49
2282.75,99.25,1.0,0.0,1,23
24.05,24.05,1.0,0.0,1,1
2376.0,39.6,0.0,1.0,0,60
4402.5,88.05,1.0,0.0,1,50
45.4,45.4,1.0,0.0,0,1
149.5,74.75,1.0,0.0,0,2
5612.55,79.05,0.0,0.0,0,71
60.15,60.15,1.0,0.0,1,1
160.4,80.2,1.0,0.0,1,2
7898.400000000001,109.7,0.0,1.0,0,72
5823.200000000001,100.4,1.0,0.0,0,58
6847.2,95.1,0.0,1.0,0,72
3309.25,94.55,1.0,0.0,0,35
25.7,25.7,1.0,0.0,1,1
1336.5,24.75,0.0,0.0,0,54
1400.25,93.35,1.0,0.0,1,15
1898.45,44.15,0.0,0.0,0,43
2811.7000000000003,90.7,0.0,0.0,0,31
4292.7,104.7,1.0,0.0,1,41
357.2,18.8,0.0,0.0,0,19
35.75,35.75,1.0,0.0,1,1
848.2500000000001,18.85,0.0,0.0,0,45
143.3,71.65,1.0,0.0,0,2
6487.599999999999,115.85,0.0,1.0,0,56
165.3,55.1,1.0,0.0,1,3
4516.7,96.1,0.0,0.0,0,47
3866.3,94.3,1.0,0.0,0,41
74.3,74.3,1.0,0.0,1,1
1425.6,19.8,0.0,1.0,0,72
79.65,79.65,1.0,0.0,1,1
862.4000000000001,39.2,1.0,0.0,0,22
